;Bus_Name;vm_pu;va_degree;p_mw;q_mvar
0;Bus MV-LV_14.0;1,02;0,0;-0,06136328604715899;-0,03047557488955495
1;Bus LV_14.0;1,0152148069187883;-0,26193002103421126;0,0;0,0
2;Bus LV14.1.1;1,013250116742837;-0,24839062278249738;0,0030000000000000027;0,0015000000000000013
3;Bus LV14.1.2;1,0117757809103685;-0,23820019998946346;0,0030000000000000027;0,0015000000000000013
4;Bus LV14.1.3;1,0107924928127616;-0,23138827591781386;0,0030000000000000027;0,0015000000000000013
5;Bus LV14.1.4;1,0103007159450308;-0,227974665859915;0,0030000000000000027;0,0015000000000000013
6;Bus LV14.2.1;1,013250116742837;-0,24839062278249738;0,0030000000000000027;0,0015000000000000013
7;Bus LV14.2.2;1,0117757809103685;-0,23820019998946346;0,0030000000000000027;0,0015000000000000013
8;Bus LV14.2.3;1,0107924928127616;-0,23138827591781386;0,0030000000000000027;0,0015000000000000013
9;Bus LV14.2.4;1,0103007159450308;-0,227974665859915;0,0030000000000000027;0,0015000000000000013
10;Bus LV14.3.1;1,013250116742837;-0,24839062278249738;0,0030000000000000027;0,0015000000000000013
11;Bus LV14.3.2;1,0117757809103685;-0,23820019998946346;0,0030000000000000027;0,0015000000000000013
12;Bus LV14.3.3;1,0107924928127616;-0,23138827591781386;0,0030000000000000027;0,0015000000000000013
13;Bus LV14.3.4;1,0103007159450308;-0,227974665859915;0,0030000000000000027;0,0015000000000000013
14;Bus LV14.4.1;1,013250116742837;-0,2483906227824974;0,0030000000000000027;0,0015000000000000013
15;Bus LV14.4.2;1,0117757809103685;-0,23820019998946357;0,0030000000000000027;0,0015000000000000013
16;Bus LV14.4.3;1,0107924928127616;-0,23138827591781397;0,0030000000000000027;0,0015000000000000013
17;Bus LV14.4.4;1,0103007159450308;-0,2279746658599151;0,0030000000000000027;0,0015000000000000013
18;Bus LV14.5.1;1,013250116742837;-0,24839062278249727;0,0030000000000000027;0,0015000000000000013
19;Bus LV14.5.2;1,0117757809103685;-0,2382001999894634;0,0030000000000000027;0,0015000000000000013
20;Bus LV14.5.3;1,0107924928127616;-0,23138827591781377;0,0030000000000000027;0,0015000000000000013
21;Bus LV14.5.4;1,0103007159450308;-0,2279746658599149;0,0030000000000000027;0,0015000000000000013
